smiles,HF,LF
O=[N+]([O-])C1CCCCC1,0.3030690537084399,0.2709654686398872
C=CCNCC=C,0.29475703324808183,0.2670894996476392
CCCCC(C)=O,0.25927109974424556,0.23995771670190275
C=COCCCC,0.27653452685422,0.25088090204369273
C1CCCCC1,0.23081841432225064,0.22163495419309373
CC(=O)CC(C)(C)O,0.27941176470588236,0.24947145877378432
CCCC(=O)OCC,0.2784526854219949,0.25334742776603236
CCCCCC(=O)O,0.28005115089514065,0.2522903453136011
CC(=O)OCC(C)C,0.27941176470588236,0.2522903453136011
CC(=O)OC(C)(C)C,0.27877237851662406,0.24947145877378432
CC1OC(C)OC(C)O1,0.2957161125319693,0.2596899224806202
CCCCCOC=O,0.2819693094629156,0.25546159267089497
CC[C@H](C)OC(C)=O,0.2797314578005115,0.25088090204369273
OC1CCCCC1,0.2493606138107417,0.2339675828047921
C=CCCCC,0.2528772378516624,0.24207188160676535
CC1CCCOC1,0.25351662404092073,0.23431994362226918
CN1CCCN(C)C1=O,0.32033248081841437,0.28576462297392524
CC(=O)C(C)(C)C,0.2579923273657289,0.23537702607470046
CCCCC(=O)OC,0.2797314578005115,0.25193798449612403
CC1CCC(C)O1,0.2436061381074169,0.23713883016208598
CC(=O)CC(C)C,0.25991048593350385,0.23749119097956306
SC1CCCCC1,0.32960358056265987,0.306553911205074
CCOCCOC(C)=O,0.3008312020460358,0.26990838618745594
C/C=C/CCC,0.2554347826086957,0.24876673713883016
CCC1(C)CC1,0.2384910485933504,0.22445384073291053
CC[C@H]1C[C@H]1C,0.23721227621483376,0.2251585623678647
CC[C@@H]1C[C@H]1C,0.23945012787723785,0.22692036645525013
CC1CC1(C)C,0.24008951406649615,0.22692036645525013
CCCC1CC1,0.23753196930946296,0.2251585623678647
CC(C)C1CC1,0.23817135549872126,0.2248062015503876
C[C@@H]1CC[C@@H]1C,0.23369565217391305,0.22445384073291053
C[C@@H]1CC[C@H]1C,0.2378516624040921,0.2272727272727273
C[C@H]1C[C@@H](C)C1,0.2378516624040921,0.22832980972515857
C[C@H]1C[C@H](C)C1,0.23945012787723785,0.22656800563777305
CCC1CCC1,0.2362531969309463,0.22445384073291053
C/C=C\CCC,0.2538363171355499,0.24171952078928818
CC/C=C\CC,0.2551150895140665,0.2427766032417195
CC/C=C/CC,0.2563938618925832,0.24453840732910495
C=C(C)CCC,0.2528772378516624,0.23749119097956306
C/C=C\C(C)C,0.2551150895140665,0.24453840732910495
C/C=C/C(C)C,0.2563938618925832,0.24806201550387597
CCC=C(C)C,0.2563938618925832,0.24735729386892175
C/C=C(/C)CC,0.26790281329923277,0.24242424242424243
C/C=C(\C)CC,0.25351662404092073,0.24453840732910495
C=C(C)C(C)C,0.2522378516624041,0.2360817477096547
CC(C)=C(C)C,0.25415601023017903,0.24630021141649047
C=C(CC)CC,0.2515984654731458,0.23784355179704014
CCCCCC=O,0.26054987212276215,0.24453840732910495
CCC(C)C(C)=O,0.25831202046035806,0.2364341085271318
CCCOC(=O)CC,0.27877237851662406,0.2522903453136011
NC1CCCCC1,0.2755754475703325,0.25546159267089497
CC[C@H](C)[C@H](N)C(=O)O,0.33024296675191817,0.2787174066243833
CC(C)C[C@@H](N)C(=O)[O-],0.32672634271099743,0.28047921071176884
CCN(CC)C(C)=O,0.29347826086956524,0.2713178294573644
CCCCCCBr,0.35581841432225064,0.324876673713883
CCCC(F)CC,0.25607416879795397,0.23890063424947142
CCCCCCF,0.2567135549872123,0.23995771670190275
CN1CCCCC1,0.2826086956521739,0.25898520084566595
CCCCN=C(C)O,0.30754475703324813,0.2741367159971811
CCOP(=O)(OCC)C(C)=O,0.40409207161125327,0.3530655391120507
C=CP(=O)(OCC)OCC,0.3813938618925832,0.34989429175475684
CCN1CCOCC1,0.30147058823529416,0.2681465821000704
C1CCCNCC1,0.274616368286445,0.25088090204369273
CCCCCCI,0.421994884910486,0.3837209302325581
C[C@H](O)CC(C)(C)O,0.29635549872122763,0.2706131078224101
CCC(C)CCO,0.27653452685422,0.25546159267089497
[NH-][C+](N)NCCC[C@H](N)[C+]([O-])O,0.42679028132992325,0.3710359408033826
CCCCOCC,0.2813299232736573,0.2632135306553911
CCOCCOCCO,0.3212915601023018,0.29034531360112753
COCCOCCOC,0.32384910485933505,0.28999295278365045
CC(C)OC(C)C,0.28101023017902815,0.25933756166314303
CCCCOCCO,0.2995524296675192,0.27448907681465823
CCCCCC,0.25767263427109977,0.24735729386892175
NCCCC[C@H](N)C(=O)O,0.358695652173913,0.31747709654686396
CCCOCCC,0.2813299232736573,0.262861169837914
CCCCCCO,0.2774936061381075,0.25933756166314303
CCOC(C)(C)C,0.2797314578005115,0.25757575757575757
CCC(C)(C)OC,0.2762148337595908,0.2522903453136011
CC(C)SC(C)C,0.36540920716112535,0.3386187455954897
OCCOCCOCCO,0.3395140664961637,0.303030303030303
SCCCCCCS,0.45620204603580566,0.4133192389006342
CCCCCCS,0.3577365728900256,0.32980972515856233
CCCCC(C)S,0.35741687979539644,0.32945736434108525
CCC(C)CC,0.2567135549872123,0.2431289640591966
CCC(C)(C)C,0.2586317135549872,0.24207188160676535
CC(C)C(C)C,0.25767263427109977,0.24101479915433402
CCOC(C)OCC,0.28964194373401536,0.27343199436222687
CCC(CC)CO,0.2739769820971867,0.2547568710359408
CCCCC(C)O,0.2774936061381075,0.2572233967582805
CCCC(O)CC,0.2768542199488491,0.25757575757575757
CCCCCOC,0.280690537084399,0.2610993657505285
CCCCCSC,0.35741687979539644,0.3343904157857646
CCC(O)C(C)CO,0.2928388746803069,0.266384778012685
CCCC(C)CO,0.27653452685422,0.25616631430584913
CC(C)CC(C)O,0.2774936061381075,0.2544045102184637
CCC(C)(O)CC,0.2739769820971867,0.2526427061310782
CCCSSCCC,0.46099744245524293,0.44009866102889356
CCCSCCC,0.3590153452685422,0.33967582804792107
CCCOCC(C)O,0.3024296675191816,0.27343199436222687
CC(C)NC(C)C,0.3078644501278773,0.277307963354475
CCCNCCC,0.3024296675191816,0.28400281888653983
OCCN(CCO)CCO,0.36093350383631717,0.3171247357293869
CCN(CC)CC,0.3062659846547314,0.2822410147991543
CCOP(=O)(OCC)OCC,0.40824808184143224,0.3629316420014094
CCOP(=O)(CC)OCC,0.39450127877237856,0.35412262156448204
CCN(CC)CCO,0.3219309462915601,0.2928118393234672
CCCCN(C)C,0.3088235294117647,0.2808315715292459
CCCCCCN,0.30274936061381075,0.28047921071176884
CN(C)CCN(C)C,0.3602941176470589,0.3143058491895701
FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,0.3174552429667519,0.22832980972515857
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.3423913043478261,0.24665257223396755
Cc1c(F)c(F)c(F)c(F)c1F,0.270460358056266,0.23854827343199433
N#Cc1ccccc1,0.28101023017902815,0.2639182522903453
FC(F)(F)c1ccccc1,0.2688618925831202,0.23713883016208598
O=C(Cl)c1ccccc1,0.3497442455242967,0.31042988019732204
O=C(Br)c1ccccc1,0.38107416879795397,0.34601832276250877
O=C=Nc1ccccc1,0.31138107416879796,0.2882311486962649
Cc1ccc(Cl)cc1Cl,0.39897698209718674,0.3618745595489781
O=Cc1ccccc1,0.2861253196930946,0.25828047921071173
ClC(Cl)c1ccccc1,0.3634910485933504,0.3527131782945736
O=Cc1ccccc1O,0.3212915601023018,0.277307963354475
Cc1cc(Br)ccc1Br,0.47762148337595906,0.4274136715997181
Cc1ccccc1Cl,0.33407928388746805,0.30408738548273434
Cc1ccc(Cl)cc1,0.33695652173913043,0.30796335447498235
COc1ccccc1[N+](=O)[O-],0.38331202046035806,0.3326286116983791
Cc1cccc(Cl)c1,0.3356777493606138,0.306553911205074
Cc1ccc(F)cc1,0.25319693094629153,0.24876673713883016
ClCc1ccccc1,0.3375959079283887,0.303030303030303
Cc1ccc(I)cc1,0.42583120204603586,0.4002818886539816
Cc1ccc(Br)cc1,0.35230179028132996,0.34002818886539815
Cc1cccc([N+](=O)[O-])c1,0.35517902813299235,0.31994362226920364
Cc1ccccc1[N+](=O)[O-],0.35294117647058826,0.31782945736434104
N=C(O)c1ccccc1,0.286764705882353,0.28576462297392524
SCc1ccc(Cl)cc1,0.4430946291560103,0.39711064129668777
Cc1ccccc1O,0.29475703324808183,0.26779422128259334
Cc1cccc(O)c1,0.29635549872122763,0.26955602536997886
Cc1ccc(O)cc1,0.30115089514066495,0.270260747004933
COc1ccccc1,0.2957161125319693,0.2688513037350247
Cc1ccccc1,0.2726982097186701,0.2526427061310782
COc1ccccc1O,0.3139386189258312,0.2832980972515856
OCc1ccccc1,0.29124040920716115,0.26532769556025365
C1=CC=CCC=C1,0.2774936061381075,0.25792811839323465
CSc1ccccc1,0.37915601023017903,0.34848484848484845
SCc1ccccc1,0.328005115089514,0.3389711064129669
COc1ccc(S)cc1,0.4018542199488492,0.3618745595489781
Cc1cccc(S)c1,0.375,0.3456659619450317
C[Si](Cl)(Cl)c1ccccc1,0.5054347826086957,0.47075405214940097
Cc1ccccc1N,0.3270460358056266,0.2928118393234672
Cc1cccc(N)c1,0.3286445012787724,0.2952783650458069
CNc1ccccc1,0.33120204603580566,0.2949260042283298
Cc1ccnc(C)c1,0.3088235294117647,0.2892882311486963
Cc1cccc(C)n1,0.31074168797953966,0.2914023960535588
Cc1ccncc1C,0.30562659846547313,0.2843551797040169
CCc1cccnc1,0.30498721227621484,0.2861169837914024
CN(N)c1ccccc1,0.3526214833759591,0.33016208597603947
O=C(C1CC1)C1CC1,0.27941176470588236,0.2639182522903453
CCCc1cccs1,0.37180306905370847,0.3414376321353065
Cc1cc(C)c(C)s1,0.3727621483375959,0.34813248766737137
C#CCCCCC,0.29028132992327366,0.27343199436222687
CC(=O)C1(C)COCOC1,0.3350383631713555,0.2906976744186046
CCOC(=O)CC(=O)OCC,0.36157289002557547,0.3181818181818181
CCC1=CCCC1,0.2826086956521739,0.2755461592670895
CCC1C=CCC1,0.2829283887468031,0.2723749119097956
CCC1CC=CC1,0.2829283887468031,0.26849894291754756
CC1=C(C)CCC1,0.2858056265984655,0.27836504580690624
CC1=CC(C)CC1,0.2886828644501279,0.27801268498942916
CC1=CCC(C)C1,0.2861253196930946,0.27448907681465823
CC1=CCCC1C,0.2858056265984655,0.27448907681465823
CC1(C)C=CCC1,0.28164961636828645,0.2709654686398872
C[C@@H]1CC=C[C@@H]1C,0.28452685421994883,0.2681465821000704
CC1(C)CC=CC1,0.28164961636828645,0.2670894996476392
CC#CCCCC,0.29347826086956524,0.2808315715292459
CCC#CCCC,0.29635549872122763,0.2836504580690627
C#CC(C)CCC,0.2906010230179028,0.2692036645525018
C#CCC(C)CC,0.2893222506393862,0.26955602536997886
C#CCCC(C)C,0.290920716112532,0.26779422128259334
CC#CCC(C)C,0.29539641943734013,0.2787174066243833
C#CC(CC)CC,0.28900255754475707,0.2706131078224101
C#CC(C)C(C)C,0.2893222506393862,0.26779422128259334
C#CCC(C)(C)C,0.2915601023017903,0.26849894291754756
CC#CC(C)(C)C,0.2976342710997443,0.28012684989429176
C1=CCCCCC1,0.2829283887468031,0.26849894291754756
CCC#CC(C)C,0.2976342710997443,0.2832980972515856
C=CC(=O)OCC(C)C,0.33887468030690543,0.30902043692741366
CC(C)C(=O)C(C)C,0.3148976982097187,0.28999295278365045
CCCCCC(C)=O,0.3174552429667519,0.29739252995066945
CCCCC(=O)CC,0.3161764705882353,0.29598308668076106
C[C@H]1CCC[C@@H](O)C1,0.3104219948849105,0.2868217054263566
C[C@@H]1CCC[C@H](O)C1,0.3081841432225064,0.2892882311486963
CCCCCOC(C)=O,0.33887468030690543,0.3121916842847075
C=CCCCCC,0.31074168797953966,0.29985905567300913
C1CCCCCC1,0.2874040920716113,0.2741367159971811
CCCCCC(=O)OC,0.3375959079283887,0.30937279774489074
CCCC(=O)CCC,0.315537084398977,0.29633544749823815
CC(C)N(C#N)C(C)C,0.3686061381074169,0.32980972515856233
CC1CCCCC1,0.290920716112532,0.27836504580690624
CCCCCCC(=O)O,0.3366368286445013,0.30831571529245944
CC(C)CCC(C)([O])[O-],0.3379156010230179,0.30937279774489074
CCC1CCCC1,0.28964194373401536,0.2748414376321353
C[C@@H]1CCC[C@@H]1C,0.2886828644501279,0.2748414376321353
C[C@@H]1CCC[C@H]1C,0.2915601023017903,0.2776603241719521
C[C@@H]1CC[C@H](C)C1,0.2921994884910486,0.2797744890768146
C[C@@H]1CC[C@@H](C)C1,0.2915601023017903,0.2766032417195208
C/C=C\CCCC,0.31202046035805625,0.30162085976039466
C/C=C/CCCC,0.3139386189258312,0.30549682875264267
CC/C=C\CCC,0.31425831202046034,0.3026779422128259
CC/C=C/CCC,0.315537084398977,0.30796335447498235
C=C(C)CCCC,0.3117007672634271,0.29386892177589846
C=CC(C)CCC,0.31202046035805625,0.2977448907681466
C=CCC(C)CC,0.3110613810741688,0.2966878083157153
C=CCCC(C)C,0.31202046035805625,0.29809725158562367
CCCC=C(C)C,0.31521739130434784,0.30373502466525726
C/C=C(/C)CCC,0.3126598465473146,0.29704016913319237
C/C=C(\C)CCC,0.3126598465473146,0.29880197322057783
C/C=C\C(C)CC,0.31297953964194375,0.30091613812544044
C/C=C/C(C)CC,0.3145780051150895,0.3047921071176885
C/C=C\CC(C)C,0.31297953964194375,0.29985905567300913
C/C=C/CC(C)C,0.31521739130434784,0.30338266384778007
CC/C=C\C(C)C,0.31521739130434784,0.30408738548273434
CC/C=C/C(C)C,0.3168158567774936,0.30408738548273434
CC/C=C(/C)CC,0.3145780051150895,0.30162085976039466
CC/C=C(\C)CC,0.3145780051150895,0.3051444679351656
C=CC(CC)CC,0.3110613810741688,0.29633544749823815
C=C(C)C(C)CC,0.31010230179028136,0.2928118393234672
C=C(C)CC(C)C,0.31234015345268545,0.2935165609584214
C=CC(C)(C)CC,0.3104219948849105,0.29245947850599013
C=CC(C)C(C)C,0.31074168797953966,0.2942212825933756
CC=C(CC)CC,0.3117007672634271,0.29915433403805497
C=CCC(C)(C)C,0.31297953964194375,0.295630725863284
CCC(C)=C(C)C,0.31297953964194375,0.30162085976039466
CC(C)=CC(C)C,0.3168158567774936,0.3002114164904862
C/C=C(/C)C(C)C,0.3117007672634271,0.29915433403805497
C/C=C\C(C)(C)C,0.31297953964194375,0.2966878083157153
C/C=C/C(C)(C)C,0.315537084398977,0.30091613812544044
C=C(CC)C(C)C,0.3097826086956522,0.2935165609584214
C=C(C)C(C)(C)C,0.3097826086956522,0.2910500352360817
C/C=C(\C)C(C)C,0.31202046035805625,0.29915433403805497
CCCCCCOC=O,0.34335038363171355,0.31747709654686396
CC1CCCCC1O,0.307225063938619,0.2889358703312192
C[C@@H]1CCCC[C@H]1O,0.30914322250639387,0.2889358703312192
CCCC(C)CC=O,0.319693094629156,0.29739252995066945
CCCCCCCBr,0.41528132992327366,0.383368569415081
CCCCCCCF,0.315537084398977,0.29739252995066945
CCCCC[C@@H](C)O,0.3375959079283887,0.3171247357293869
CCCC[C@H](O)CC,0.33535805626598464,0.3153629316420014
CCCCCCC,0.31585677749360613,0.3047921071176885
CCCCCCCO,0.3350383631713555,0.3171247357293869
CCC(O)(CC)CC,0.33024296675191817,0.30761099365750527
CC(C)C(O)C(C)C,0.3337595907928389,0.30831571529245944
CCCCCCCS,0.41592071611253195,0.38794926004228325
CCCC(C)CC,0.3148976982097187,0.3005637773079633
CCCCC(C)C,0.3180946291560103,0.30197322057787174
CCCC(C)(C)C,0.31585677749360613,0.29915433403805497
CC(C)C(C)(C)C,0.31425831202046034,0.2952783650458069
CCC(C)C(C)C,0.3139386189258312,0.29598308668076106
CC(C)CC(C)C,0.3184143222506394,0.29915433403805497
CCC(CC)CC,0.31297953964194375,0.29809725158562367
CCCOCCOCCO,0.3813938618925832,0.34813248766737137
CCCCC(C)CO,0.3328005115089514,0.3136011275546159
CC(C)CCCCO,0.33983375959079287,0.3143058491895701
CCCCCOCCO,0.3583759590792839,0.3326286116983791
CCCCOCC(C)O,0.3618925831202046,0.3312191684284707
COCCOCCOCCO,0.39961636828644503,0.36152219873150104
CCCCCCCN,0.360613810741688,0.33826638477801263
c1ccc2nccnc2c1,0.3628516624040921,0.3668076109936575
C#Cc1ccccc1,0.32384910485933505,0.30162085976039466
N#CCc1ccccc1,0.32544757033248084,0.3086680761099365
CC(=O)c1ccc(Cl)cc1,0.40664961636828645,0.37174066243833687
CC(=O)c1ccccc1,0.340153452685422,0.3121916842847075
CC(=O)Oc1ccccc1,0.3548593350383632,0.3202959830866807
COC(=O)c1ccccc1,0.3590153452685422,0.32628611698379134
COC(=O)c1ccccc1O,0.38938618925831203,0.3453136011275546
C=Cc1ccccc1,0.34207161125319696,0.3231148696264975
C1=C\C=C/C=C\C=C/1,0.3289641943734016,0.30796335447498235
COc1ccc(C=O)cc1,0.3874680306905371,0.34390415785764616
O=COCc1ccccc1,0.3602941176470589,0.3252290345313601
O=C(CO)c1ccccc1,0.3727621483375959,0.32593375616631426
Cc1ccccc1C=O,0.3465473145780051,0.31747709654686396
Cc1ccc(C=O)cc1,0.3500639386189259,0.3252290345313601
Cc1cccc(C=O)c1,0.3487851662404092,0.3210007047216349
CN(C=O)c1ccccc1,0.38714833759590794,0.3491895701198027
Cc1ccc(Cl)cc1C,0.39418158567774936,0.3682170542635659
COc1ccccc1OC,0.3807544757033248,0.3435517970401691
Cc1ccc(O)c(C)c1,0.35198209718670076,0.3312191684284707
CCc1ccccc1,0.3321611253196931,0.31042988019732204
Cc1ccccc1C,0.33312020460358055,0.3121916842847075
Cc1cccc(C)c1,0.3350383631713555,0.3153629316420014
Cc1ccc(C)cc1,0.3356777493606138,0.3171247357293869
CC(O)c1ccccc1,0.3494245524296676,0.3255813953488372
CCc1ccccc1O,0.35421994884910485,0.3252290345313601
CCOc1ccccc1,0.35709718670076723,0.33051444679351655
OCCc1ccccc1,0.3494245524296676,0.324876673713883
C=CC(=O)OCCOC(=O)C=C,0.41560102301790286,0.3766737138830162
CCc1cccc(O)c1,0.35805626598465473,0.32910500352360816
Cc1cccc(C)c1N,0.39737851662404094,0.3530655391120507
CN(C)c1ccccc1,0.39833759590792833,0.3551797040169133
Cc1cc(C)cc(N)c1,0.39865728900255754,0.35835095137420714
CCNc1ccccc1,0.36892583120204603,0.3572938689217759
Cc1cc(C)nc(C)c1,0.3705242966751918,0.3530655391120507
CNCc1ccccc1,0.37531969309462915,0.3502466525722339
CCc1ccccc1N,0.3865089514066496,0.35059901338971106
CCOc1ccc(N)cc1,0.40569053708439895,0.3710359408033826
C1=C\CC/C=C\CC/1,0.33120204603580566,0.31747709654686396
C=CC1CC=CCC1,0.33695652173913043,0.3227625088090204
CC1=CC2CCC1C2,0.3139386189258312,0.303030303030303
CCCC1=CCCC1,0.3430306905370844,0.33016208597603947
C#CCCCCCC,0.3487851662404092,0.32170542635658916
CC#CCCCCC,0.35198209718670076,0.339323467230444
CCC#CCCCC,0.3539002557544757,0.3407329105003523
C1=CCCCCCC1,0.340153452685422,0.324876673713883
CCOC(=O)CCC(=O)OCC,0.41879795396419434,0.3752642706131078
C=C(C)CCC(=C)C,0.3676470588235294,0.3407329105003523
CC(C)=CC=C(C)C,0.39705882352941174,0.4023960535588442
CCCCCCC(C)=O,0.3765984654731458,0.3551797040169133
CCCCCCCC(=O)O,0.39705882352941174,0.36751233262861166
C1CCCCCCC1,0.34430946291560105,0.33192389006342493
CCOCCOCCOC(C)=O,0.4421355498721227,0.40098661028893584
CCC1(C)CCCC1,0.34718670076726343,0.32945736434108525
CC[C@@H]1CCC[C@H]1C,0.3491048593350384,0.332276250880902
CC[C@H]1CC[C@@H](C)C1,0.34782608695652173,0.33579985905567294
CC[C@H]1CC[C@H](C)C1,0.34782608695652173,0.33544749823819586
CC1CCCC1(C)C,0.3481457800511509,0.32840028188865394
CC1CCC(C)(C)C1,0.35134271099744246,0.3326286116983791
C[C@@H]1[C@H](C)CC[C@@H]1C,0.34718670076726343,0.328752642706131
C[C@H]1[C@H](C)CC[C@@H]1C,0.35070332480818417,0.3333333333333333
C[C@H]1C[C@@H](C)[C@@H](C)C1,0.34782608695652173,0.33192389006342493
C[C@@H]1C[C@@H](C)[C@@H](C)C1,0.3494245524296676,0.33192389006342493
CC1C[C@H](C)[C@@H](C)C1,0.35134271099744246,0.3347427766032417
CCC1CCCCC1,0.3481457800511509,0.32980972515856233
CC1(C)CCCCC1,0.3487851662404092,0.33086680761099363
C[C@@H]1CCCC[C@@H]1C,0.34622762148337594,0.33016208597603947
C[C@H]1CCCC[C@@H]1C,0.3497442455242967,0.3276955602536998
C[C@@H]1CCC[C@H](C)C1,0.35198209718670076,0.33544749823819586
C[C@H]1CCC[C@H](C)C1,0.3481457800511509,0.33157152924594785
C[C@H]1CC[C@@H](C)CC1,0.34846547314578,0.33157152924594785
C[C@H]1CC[C@H](C)CC1,0.35198209718670076,0.32804792107117686
C=CCCCCCC,0.3692455242966752,0.3548273431994362
C/C=C/CCCCC,0.37244245524296676,0.3597603946441156
CC/C=C\CCCC,0.37180306905370847,0.3597603946441156
CC/C=C/CCCC,0.375,0.36152219873150104
CCC/C=C\CCC,0.37308184143222506,0.3597603946441156
CCC/C=C/CCC,0.37468030690537085,0.3657505285412262
C=C(C)CCCCC,0.3705242966751918,0.3502466525722339
C=CC(C)CCCC,0.33248081841432225,0.3527131782945736
C=CC[C@H](C)CCC,0.3711636828644502,0.3527131782945736
C=CCCC(C)CC,0.3705242966751918,0.3548273431994362
C=CCCCC(C)C,0.370843989769821,0.35412262156448204
CCCCC=C(C)C,0.37308184143222506,0.3597603946441156
C/C=C(/C)CCCC,0.37244245524296676,0.3572938689217759
C/C=C(\C)CCCC,0.37244245524296676,0.36046511627906974
C/C=C\C(C)CCC,0.37180306905370847,0.3569415081042988
C/C=C/C(C)CCC,0.37180306905370847,0.36257928118393234
C/C=C\CC(C)CC,0.3711636828644502,0.3569415081042988
C/C=C/CC(C)CC,0.3711636828644502,0.36046511627906974
C/C=C\CCC(C)C,0.3727621483375959,0.35905567300916136
C/C=C/CCC(C)C,0.3727621483375959,0.3629316420014094
CCC/C=C/C(C)C,0.3756393861892583,0.36152219873150104
CCC/C=C\C(C)C,0.3756393861892583,0.3572938689217759
CCC/C=C(/C)CC,0.3721227621483376,0.36011275546159266
CCC/C=C(\C)CC,0.3721227621483376,0.3618745595489781
CC/C=C(/C)CCC,0.37308184143222506,0.3597603946441156
CC/C=C(\C)CCC,0.37308184143222506,0.35905567300916136
CC/C=C\C(C)CC,0.37404092071611256,0.36046511627906974
CC/C=C/C(C)CC,0.37404092071611256,0.3611698379140239
CC/C=C\CC(C)C,0.37404092071611256,0.3597603946441156
CC/C=C/CC(C)C,0.37404092071611256,0.3629316420014094
C=C(CC)CCCC,0.3698849104859335,0.35095137420718814
C=CC(CC)CCC,0.370843989769821,0.3513037350246653
C=CCC(CC)CC,0.3670076726342711,0.3530655391120507
C=C(C)C(C)CCC,0.3692455242966752,0.346723044397463
C=C(C)CC(C)CC,0.3702046035805627,0.34848484848484845
C=C(C)CCC(C)C,0.3711636828644502,0.34989429175475684
C=CC(C)C(C)CC,0.3695652173913043,0.3502466525722339
C=CC(C)CC(C)C,0.3711636828644502,0.3491895701198027
C=CCC(C)(C)CC,0.3692455242966752,0.35059901338971106
C=CCC(C)C(C)C,0.36796675191815853,0.3502466525722339
C=CCCC(C)(C)C,0.370843989769821,0.35341789992952777
C/C=C(/CC)CCC,0.3721227621483376,0.3569415081042988
C/C=C(\CC)CCC,0.3721227621483376,0.3572938689217759
C/C=C\C(CC)CC,0.36796675191815853,0.35412262156448204
C/C=C/C(CC)CC,0.36796675191815853,0.35799859055673006
CCCC(C)=C(C)C,0.37595907928388744,0.3597603946441156
CCC(C)C=C(C)C,0.3698849104859335,0.35553206483439037
CC(C)=CCC(C)C,0.3727621483375959,0.3608174770965468
C/C=C(/C)C(C)CC,0.36604859335038364,0.35341789992952777
C/C=C/C(C)(C)CC,0.370843989769821,0.3569415081042988
C/C=C\C(C)C(C)C,0.36892583120204603,0.3551797040169133
C/C=C/C(C)C(C)C,0.36892583120204603,0.3594080338266385
C/C=C\CC(C)(C)C,0.37244245524296676,0.3548273431994362
C/C=C/CC(C)(C)C,0.37340153452685426,0.35905567300916136
CCC=C(CC)CC,0.3714833759590793,0.3597603946441156
CC/C=C\C(C)(C)C,0.3737212276214834,0.35588442565186745
CC/C=C/C(C)(C)C,0.37595907928388744,0.3611698379140239
CC/C=C(/C)C(C)C,0.3698849104859335,0.3587033121916842
CC/C=C(\C)C(C)C,0.3698849104859335,0.36011275546159266
CC/C(C)=C/C(C)C,0.37531969309462915,0.36257928118393234
CC(C)/C=C\C(C)C,0.37180306905370847,0.3548273431994362
CC(C)/C=C/C(C)C,0.37180306905370847,0.36152219873150104
CC/C(C)=C(/C)CC,0.3714833759590793,0.3569415081042988
CC/C(C)=C(\C)CC,0.3714833759590793,0.35623678646934454
C=C(CCC)CCC,0.3698849104859335,0.3513037350246653
C=C(CCC)C(C)C,0.3698849104859335,0.35059901338971106
C=C(CC)C(C)CC,0.3670076726342711,0.34707540521494007
C=C(CC)CC(C)C,0.3695652173913043,0.35095137420718814
C=C(C)C(CC)CC,0.3676470588235294,0.34637068357998585
C=CC(C)(CC)CC,0.3705242966751918,0.3453136011275546
C=C(C)C(C)(C)CC,0.36668797953964194,0.3449612403100775
C=C(C)C(C)C(C)C,0.36828644501278773,0.3456659619450317
C=C(C)CC(C)(C)C,0.3705242966751918,0.3477801268498943
C=CC(C)(C)C(C)C,0.36732736572890023,0.34707540521494007
C=CC(C)C(C)(C)C,0.37180306905370847,0.34954193093727975
CCC(CC)=C(C)C,0.3711636828644502,0.3569415081042988
C/C=C(/CC)C(C)C,0.370843989769821,0.35341789992952777
C/C=C(\CC)C(C)C,0.3698849104859335,0.3527131782945736
CC(C)=C(C)C(C)C,0.3711636828644502,0.35553206483439037
CC(C)=CC(C)(C)C,0.3737212276214834,0.357646229739253
C/C=C(/C)C(C)(C)C,0.3698849104859335,0.3502466525722339
C/C=C(\C)C(C)(C)C,0.3698849104859335,0.3527131782945736
C=C(C(C)C)C(C)C,0.3657289002557545,0.346723044397463
C=C(CC)C(C)(C)C,0.3695652173913043,0.346723044397463
CC/C(C)=C\C(C)C,0.37308184143222506,0.3597603946441156
CCCCC(C=O)CC,0.37691815856777494,0.35377026074700496
CCCCCCCOC=O,0.39737851662404094,0.3752642706131078
CC(C)C1CCCC1,0.34846547314578,0.3333333333333333
CCCCC(=O)CCC,0.37531969309462915,0.35412262156448204
CCCCCCCCCl,0.43765984654731455,0.4097956307258633
CCCCCCCCBr,0.47346547314578,0.4415081042988019
CCCCCCCCF,0.3743606138107417,0.3551797040169133
CN(C)C1CCCCC1,0.39354219948849106,0.36257928118393234
CCCC(=O)N(CC)CC,0.41783887468030695,0.3844256518675123
CCCCCCCCO,0.39290281329923277,0.37385482734319936
CCCC[C@@H](CC)CO,0.3916240409207162,0.36856941508104296
CCCCCC[C@@H](C)O,0.39514066496163686,0.3749119097956307
CCCCC(C)CC,0.37531969309462915,0.3572938689217759
CC(C)CC(C)(C)C,0.375,0.35341789992952777
CCCCOCCCC,0.39897698209718674,0.37843551797040165
CC(C)(C)OC(C)(C)C,0.39929667519181583,0.3668076109936575
CC(C)(C)SC(C)(C)C,0.49648337595907927,0.45384073291050037
OCCOCCOCCOCCO,0.47570332480818417,0.4334038054968287
CCCCSCCCC,0.47826086956521735,0.45877378435517974
CCOCCOCCOCC,0.44437340153452687,0.40627202255109224
COCCOCCOCCOC,0.4638746803069054,0.42107117688513035
CCCCCC(C)C,0.37595907928388744,0.3597603946441156
CCC(C)(CC)CC,0.3698849104859335,0.35095137420718814
